,,,spl,spl,spl
,,,min,mean,max
graph,target,non-drug-name,,,
IG,Apoptosis,BCL2,1.0,1.0,1.0
IG,Apoptosis,BCL2_T,2.0,2.0,2.0
IG,Apoptosis,E2F,,,
IG,Apoptosis,ER_transcription,3.0,3.0,3.0
IG,Apoptosis,ER_transcription_2,2.0,2.0,2.0
IG,Apoptosis,FOXA1,3.0,3.0,3.0
IG,Apoptosis,FOXO3,2.0,2.0,2.0
IG,Apoptosis,KMT2D,3.0,3.0,3.0
IG,Apoptosis,MCL1,1.0,1.0,1.0
IG,Apoptosis,MYC,,,
IG,Apoptosis,MYC_2,,,
IG,Apoptosis,cycD_CDK46,,,
IG,Apoptosis,cycD_CDK46_2,,,
IG,Apoptosis,mTORC1,4.0,4.0,4.0
IG,Apoptosis,pRb,,,
IG,Apoptosis,pRb_2,,,
IG,Proliferation,BCL2,,,
IG,Proliferation,BCL2_T,,,
IG,Proliferation,E2F,1.0,1.75,2.0
IG,Proliferation,ER_transcription,6.0,6.0,6.0
IG,Proliferation,ER_transcription_2,6.0,6.0,6.0
IG,Proliferation,FOXA1,7.0,7.0,7.0
IG,Proliferation,FOXO3,6.0,6.0,6.0
IG,Proliferation,KMT2D,7.0,7.0,7.0
IG,Proliferation,MCL1,,,
IG,Proliferation,MYC,5.0,5.0,5.0
IG,Proliferation,MYC_2,5.0,5.0,5.0
IG,Proliferation,cycD_CDK46,3.0,3.0,3.0
IG,Proliferation,cycD_CDK46_2,3.0,3.0,3.0
IG,Proliferation,mTORC1,3.0,3.0,3.0
IG,Proliferation,pRb,2.0,2.75,3.0
IG,Proliferation,pRb_2,2.0,2.0,2.0
EG,Apoptosis,BCL2,0.7114583333333333,0.8005208333333332,0.8541666666666667
EG,Apoptosis,BCL2_T,1.0864583333333333,1.1755208333333333,1.2291666666666667
EG,Apoptosis,E2F,,,
EG,Apoptosis,ER_transcription,1.9067708333333333,1.9958333333333336,2.049479166666667
EG,Apoptosis,ER_transcription_2,1.0864583333333333,1.1755208333333333,1.2291666666666667
EG,Apoptosis,FOXA1,1.9067708333333333,1.9958333333333336,2.049479166666667
EG,Apoptosis,FOXO3,1.1791666666666667,1.3175347222222222,1.4609375
EG,Apoptosis,KMT2D,1.9067708333333333,1.9958333333333336,2.049479166666667
EG,Apoptosis,MCL1,0.7114583333333333,0.8005208333333335,0.8541666666666667
EG,Apoptosis,MYC,,,
EG,Apoptosis,MYC_2,,,
EG,Apoptosis,cycD_CDK46,,,
EG,Apoptosis,cycD_CDK46_2,,,
EG,Apoptosis,mTORC1,1.0864583333333333,1.1755208333333333,1.2291666666666667
EG,Apoptosis,pRb,,,
EG,Apoptosis,pRb_2,,,
EG,Proliferation,BCL2,,,
EG,Proliferation,BCL2_T,,,
EG,Proliferation,E2F,0.703125,0.8665364583333334,1.1223958333333335
EG,Proliferation,ER_transcription,3.109375,3.3708333333333336,3.571875
EG,Proliferation,ER_transcription_2,2.880208333333333,3.131510416666666,3.348958333333333
EG,Proliferation,FOXA1,3.700520833333333,3.951822916666666,4.169270833333333
EG,Proliferation,FOXO3,2.296875,2.5713541666666666,2.811458333333334
EG,Proliferation,KMT2D,3.700520833333333,3.951822916666666,4.169270833333333
EG,Proliferation,MCL1,,,
EG,Proliferation,MYC,2.734375,2.9958333333333336,3.196875
EG,Proliferation,MYC_2,2.505208333333333,2.756510416666666,2.973958333333333
EG,Proliferation,cycD_CDK46,1.8776041666666665,2.0166666666666666,2.0651041666666665
EG,Proliferation,cycD_CDK46_2,1.546875,1.7981770833333335,2.015625
EG,Proliferation,mTORC1,0.75,0.9466145833333334,1.078125
EG,Proliferation,pRb,1.2864583333333335,1.449869791666667,1.705729166666667
EG,Proliferation,pRb_2,1.0234375,1.1927083333333335,1.328125
EG-0.2,Apoptosis,BCL2,0.7114583333333333,0.7114583333333333,0.7114583333333333
EG-0.2,Apoptosis,BCL2_T,1.0864583333333333,1.0864583333333333,1.0864583333333333
EG-0.2,Apoptosis,E2F,,,
EG-0.2,Apoptosis,ER_transcription,,,
EG-0.2,Apoptosis,ER_transcription_2,1.0864583333333333,1.0864583333333333,1.0864583333333333
EG-0.2,Apoptosis,FOXA1,,,
EG-0.2,Apoptosis,FOXO3,1.1791666666666667,1.2458333333333333,1.3125
EG-0.2,Apoptosis,KMT2D,,,
EG-0.2,Apoptosis,MCL1,0.7114583333333333,0.7114583333333333,0.7114583333333333
EG-0.2,Apoptosis,MYC,,,
EG-0.2,Apoptosis,MYC_2,,,
EG-0.2,Apoptosis,cycD_CDK46,,,
EG-0.2,Apoptosis,cycD_CDK46_2,,,
EG-0.2,Apoptosis,mTORC1,1.0864583333333333,1.0864583333333333,1.0864583333333333
EG-0.2,Apoptosis,pRb,,,
EG-0.2,Apoptosis,pRb_2,,,
EG-0.2,Proliferation,BCL2,,,
EG-0.2,Proliferation,BCL2_T,,,
EG-0.2,Proliferation,E2F,0.703125,0.8665364583333334,1.1223958333333335
EG-0.2,Proliferation,ER_transcription,3.109375,3.3708333333333336,3.571875
EG-0.2,Proliferation,ER_transcription_2,2.880208333333333,3.131510416666666,3.348958333333333
EG-0.2,Proliferation,FOXA1,,,
EG-0.2,Proliferation,FOXO3,2.296875,2.5713541666666666,2.811458333333334
EG-0.2,Proliferation,KMT2D,,,
EG-0.2,Proliferation,MCL1,,,
EG-0.2,Proliferation,MYC,2.734375,2.9958333333333336,3.196875
EG-0.2,Proliferation,MYC_2,2.505208333333333,2.756510416666666,2.973958333333333
EG-0.2,Proliferation,cycD_CDK46,2.0614583333333334,2.224479166666667,2.4791666666666665
EG-0.2,Proliferation,cycD_CDK46_2,1.546875,1.7981770833333335,2.015625
EG-0.2,Proliferation,mTORC1,0.75,0.9466145833333334,1.078125
EG-0.2,Proliferation,pRb,1.2864583333333335,1.449869791666667,1.705729166666667
EG-0.2,Proliferation,pRb_2,1.2083333333333335,1.3313802083333335,1.5390625
EG-0.4,Apoptosis,BCL2,,,
EG-0.4,Apoptosis,BCL2_T,,,
EG-0.4,Apoptosis,E2F,,,
EG-0.4,Apoptosis,ER_transcription,,,
EG-0.4,Apoptosis,ER_transcription_2,,,
EG-0.4,Apoptosis,FOXA1,,,
EG-0.4,Apoptosis,FOXO3,,,
EG-0.4,Apoptosis,KMT2D,,,
EG-0.4,Apoptosis,MCL1,,,
EG-0.4,Apoptosis,MYC,,,
EG-0.4,Apoptosis,MYC_2,,,
EG-0.4,Apoptosis,cycD_CDK46,,,
EG-0.4,Apoptosis,cycD_CDK46_2,,,
EG-0.4,Apoptosis,mTORC1,,,
EG-0.4,Apoptosis,pRb,,,
EG-0.4,Apoptosis,pRb_2,,,
EG-0.4,Proliferation,BCL2,,,
EG-0.4,Proliferation,BCL2_T,,,
EG-0.4,Proliferation,E2F,0.7265625,0.9210069444444445,1.1223958333333335
EG-0.4,Proliferation,ER_transcription,,,
EG-0.4,Proliferation,ER_transcription_2,,,
EG-0.4,Proliferation,FOXA1,,,
EG-0.4,Proliferation,FOXO3,,,
EG-0.4,Proliferation,KMT2D,,,
EG-0.4,Proliferation,MCL1,,,
EG-0.4,Proliferation,MYC,,,
EG-0.4,Proliferation,MYC_2,,,
EG-0.4,Proliferation,cycD_CDK46,,,
EG-0.4,Proliferation,cycD_CDK46_2,,,
